onset	duration	trial_type	value	sample
0.0	0.0	+0.000000	1	0
0.0	0.0	Segment: REC START REC EEG	10	0
54.943000000000005	0.0	+55.000000	5	54943
54.943000000000005	0.0	z burst of LBT 2-3 S	12	54943
108.88400000000001	0.0	+109.000000	2	108884
108.88400000000001	0.0	Schedule	9	108884
237.97500000000002	0.0	+238.000000	3	237975
237.97500000000002	0.0	z LHP 4-6	11	237975
348.86300000000006	0.0	+349.000000	4	348863
348.86300000000006	0.0	Schedule	9	348863
573.979	0.0	+574.000000	6	573979
573.979	0.0	z LHP 4-6	11	573979
588.8420000000001	0.0	+589.000000	7	588842
588.8420000000001	0.0	Schedule	9	588842
828.988	0.0	+829.000000	8	828988
828.988	0.0	Schedule	9	828988
