onset	duration	trial_type	value	sample
0.0	0.0	+0.000000	1	0
0.0	0.0	Segment: REC START REC EEG	10	0
0.0	0.0	A1+A2 OFF	8	0
4.998	0.0	+5.000000	4	4998
4.998	0.0	Schedule	9	4998
243.95	0.0	+244.000000	2	243950
243.95	0.0	Schedule	9	243950
483.854	0.0	+484.000000	3	483854
483.854	0.0	Schedule	9	483854
699.958	0.0	+700.000000	5	699958
699.958	0.0	z RMI 4 small spike	11	699958
724.948	0.0	+725.000000	6	724948
724.948	0.0	Schedule	9	724948
964.852	0.0	+965.000000	7	964852
964.852	0.0	Schedule	9	964852
